           Exposure                          Description                       Date                 Temp
20230118_0000011_05                                 dark 2023-01-18T01:44:09.054834     6.27833333333333
20230118_0000011_06                                 dark 2023-01-18T01:44:09.054834     6.27833333333333
20230118_0000011_07                                 dark 2023-01-18T01:44:09.054834     6.27833333333333
20230118_0000011_08                                 dark 2023-01-18T01:44:09.054834     6.27833333333333
20230118_0000011_09                                 dark 2023-01-18T01:44:09.054834     6.27833333333333
20230118_0000011_10                                 dark 2023-01-18T01:44:09.054834     6.27833333333333
20230118_0000012_01                             parallel 2023-01-18T07:18:01.608016     3.58277777777778
20230118_0000013_01                             parallel 2023-01-18T08:27:48.976429     2.52166666666667
20230118_0000014_01                             parallel 2023-01-18T08:43:35.700648                1.795
20230118_0000015_01                             parallel 2023-01-18T09:03:57.978208     1.64666666666667
20230118_0000016_01                             parallel 2023-01-18T09:19:56.154085     1.71777777777778
20230118_0000017_01                             parallel 2023-01-18T09:35:17.321115     1.36277777777778
20230118_0000018_01                             parallel 2023-01-18T09:55:01.708105                0.935
20230118_0000019_01                             parallel 2023-01-18T10:35:43.277027    0.448888888888889
20230118_0000020_01                             parallel 2023-01-18T11:25:15.752784   -0.212222222222223
20230118_0000021_01                             parallel 2023-01-18T11:42:19.908090    0.323333333333334
20230118_0000022_01                             parallel 2023-01-18T12:01:50.623456    0.721666666666666
20230118_0000023_01                             parallel 2023-01-18T12:22:24.755414    0.693333333333332
20230118_0000024_01                             parallel 2023-01-18T12:38:44.653793    0.496666666666666
20230118_0000025_01                                 bias 2023-01-18T12:52:14.071086    0.512222222222221
20230118_0000026_01                                 Cd-A 2023-01-18T12:57:46.703273    0.452222222222222
20230118_0000027_01                                   Hg 2023-01-18T12:59:09.664549    0.475555555555556
20230118_0000028_01                            ldls_long 2023-01-18T23:45:27.207774     2.67277777777778
20230118_0000028_02                            ldls_long 2023-01-18T23:45:27.207774     2.67277777777778
20230118_0000028_03                            ldls_long 2023-01-18T23:45:27.207774     2.67277777777778
20230118_0000029_01                                 Cd-A 2023-01-18T23:49:37.037002     2.54944444444444
20230118_0000029_02                                 Cd-A 2023-01-18T23:49:37.037002     2.54944444444444
20230118_0000029_03                                 Cd-A 2023-01-18T23:49:37.037002     2.54944444444444
20230118_0000030_01                                   Hg 2023-01-18T23:53:51.186237     2.47333333333333
20230118_0000030_02                                   Hg 2023-01-18T23:53:51.186237     2.47333333333333
20230118_0000030_03                                   Hg 2023-01-18T23:53:51.186237     2.47333333333333
20230118_0000031_01                                 dark 2023-01-19T00:03:34.220063     2.43111111111111
20230118_0000031_02                                 dark 2023-01-19T00:03:34.220063     2.43111111111111
20230118_0000031_03                                 dark 2023-01-19T00:03:34.220063     2.43111111111111
20230119_0000001_01                              skyflat 2023-01-19T00:43:18.274856                 1.27
20230119_0000002_01                              skyflat 2023-01-19T00:44:38.698393     1.24111111111111
20230119_0000003_01                              skyflat 2023-01-19T00:46:02.007719     1.19833333333333
20230119_0000004_01                              skyflat 2023-01-19T00:47:29.941010     1.18611111111111
20230119_0000005_01                              skyflat 2023-01-19T00:49:05.634367     1.17777777777778
20230119_0000006_01                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_02                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_03                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_04                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_05                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_06                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_07                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_08                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_09                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_10                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000006_11                                 bias 2023-01-19T00:56:57.907598     1.11055555555555
20230119_0000007_01                             parallel 2023-01-19T02:12:41.050137    0.353888888888889
20230119_0000008_01                             parallel 2023-01-19T02:59:07.497042    0.216111111111109
20230119_0000009_01                             parallel 2023-01-19T03:14:31.157928     0.15888888888889
20230119_0000010_01                             parallel 2023-01-19T04:07:15.420466  -0.0372222222222223
20230119_0000011_01                             parallel 2023-01-19T04:29:51.720374   -0.223333333333334
20230119_0000012_01                             parallel 2023-01-19T05:09:16.854686   -0.395555555555555
20230119_0000013_01                             parallel 2023-01-19T05:37:10.627625    -0.79277777777778
20230119_0000014_01                             parallel 2023-01-19T06:00:37.035509    -1.54666666666667
20230119_0000015_01                         A539V4_034_W 2023-01-19T06:13:25.664742    -1.76777777777778
20230119_0000015_02                         A539V4_034_W 2023-01-19T06:13:25.664742    -1.76777777777778
20230119_0000015_03                         A539V4_034_W 2023-01-19T06:13:25.664742    -1.76777777777778
20230119_0000017_01                             parallel 2023-01-19T08:13:18.337033    -2.25222222222222
20230119_0000018_01                           HZ21_052_E 2023-01-19T08:19:09.511932    -2.25611111111111
20230119_0000018_02                           HZ21_052_E 2023-01-19T08:19:09.511932    -2.25611111111111
20230119_0000018_03                           HZ21_052_E 2023-01-19T08:19:09.511932    -2.25611111111111
20230119_0000019_01                             parallel 2023-01-19T08:39:28.836399                -2.26
20230119_0000020_01                             parallel 2023-01-19T08:55:46.560796    -2.20777777777778
20230119_0000021_01                             parallel 2023-01-19T09:10:04.800530    -2.08888888888889
20230119_0000022_01                             parallel 2023-01-19T10:17:54.279392    -2.21777777777778
20230119_0000023_01                    VDFI_EGS_B3_000_E 2023-01-19T10:42:12.414400    -1.96722222222222
20230119_0000023_02                    VDFI_EGS_B3_000_E 2023-01-19T10:42:12.414400    -1.96722222222222
20230119_0000023_03                    VDFI_EGS_B3_000_E 2023-01-19T10:42:12.414400    -1.96722222222222
20230119_0000024_01                             parallel 2023-01-19T12:01:36.150588    -1.89833333333333
20230119_0000025_01                             parallel 2023-01-19T12:18:36.487170    -2.48277777777778
20230119_0000026_01                             parallel 2023-01-19T12:36:24.934058    -2.53111111111111
20230119_0000027_01                                 bias 2023-01-19T12:38:28.590582    -2.60555555555556
20230119_0000028_01                                 Cd-A 2023-01-19T12:44:14.808003    -2.56222222222222
20230119_0000029_01                                   Hg 2023-01-19T12:45:39.123891    -2.56333333333333
20230119_0000030_01                            ldls_long 2023-01-19T23:54:17.026011     7.31777777777778
20230119_0000030_02                            ldls_long 2023-01-19T23:54:17.026011     7.31777777777778
20230119_0000030_03                            ldls_long 2023-01-19T23:54:17.026011     7.31777777777778
20230119_0000031_01                                 Cd-A 2023-01-19T23:58:30.250440                 7.16
20230119_0000031_02                                 Cd-A 2023-01-19T23:58:30.250440                 7.16
20230119_0000031_03                                 Cd-A 2023-01-19T23:58:30.250440                 7.16
